Name  /  Date: 2016_11_07;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);35;14;11;10;16;100;294;323;344;342;321;340;342;325;352;343;333;339;365;310;244;123;173;69;
MQ_03020_FV4_L (MQ1);9;9;10;6;12;55;151;403;393;256;223;245;235;226;277;289;347;353;267;216;143;113;44;22;
MQ_03290_FV3_GR (MQ10);31;24;9;10;21;87;192;268;239;238;215;233;230;236;235;234;236;245;222;184;165;99;109;64;
MQ_03020_FV2_L (MQ100);3;5;0;0;0;2;24;33;44;28;28;27;30;42;30;46;56;51;40;36;25;31;12;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;3;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;3;5;5;9;17;9;11;15;8;11;7;12;7;10;6;1;1;0;
MQ_08050_FV3_L (MQ1003);2;3;3;2;9;31;35;53;107;124;136;148;157;145;124;142;117;133;101;58;27;8;1;3;
MQ_06161_FV3_L (MQ1004);10;3;3;1;9;47;211;393;420;276;192;197;181;219;235;249;261;287;229;181;83;56;46;21;
MQ_06170_FV6_L (MQ1005);0;1;0;0;3;6;39;66;57;42;27;29;31;33;34;57;53;52;39;28;17;16;11;4;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;2;5;10;14;14;18;18;19;17;20;24;31;31;18;12;6;5;4;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;1;8;28;37;27;30;35;26;14;26;36;30;35;17;16;6;5;2;0;
LSA 29120 Schleifen (MQ1008);77;32;52;44;73;392;1063;1772;1433;1157;1086;1183;1179;1238;1287;1529;1646;1699;1376;824;492;374;280;135;
MQ_06160_FV2_R (MQ1009);12;9;6;4;15;59;167;285;311;266;219;206;180;200;212;228;222;243;204;145;102;56;48;16;
MQ_02020_FV4_L (MQ101);15;3;7;3;14;45;136;240;310;274;272;267;271;297;311;343;416;400;341;240;168;104;54;33;
MQ_03030_FV1_G (MQ1010);21;11;11;11;20;119;462;927;888;618;577;601;712;725;776;915;1054;921;737;514;309;235;149;62;
LSA 3290 Schleifen (MQ1012);527;331;196;171;389;1601;4379;6305;6313;6361;6213;6351;6275;6396;6473;6496;6494;6355;6336;5324;4036;2698;2742;1344;
LSA 8020 Schleifen (MQ1013);482;327;167;179;366;1633;4305;5924;5544;5657;5421;5759;5892;6308;5926;6039;6062;5910;5908;4721;3778;2439;2316;1104;
LSA 8030 Schleifen (MQ1014);219;136;80;63;124;586;1677;2622;2516;2303;2228;2296;2354;2587;2526;2764;2790;2836;2490;2002;1505;992;1178;433;
LSA 8031 Schleifen (MQ1015);196;148;71;69;128;431;1503;2334;2472;2247;1981;2044;2085;2141;2183;2400;2423;2119;1777;1229;992;578;576;451;
LSA 8032 Schleifen (MQ1017);159;90;70;54;151;663;1873;2977;2781;2560;2384;2421;2540;2683;2706;2774;2928;2695;2261;1489;1266;766;685;352;
LSA 8041 Schleifen (MQ1018);106;60;63;43;128;475;1340;2028;2100;1952;2057;1985;2111;2110;2205;2264;2329;2136;1869;1341;924;532;431;205;
LSA 8054 Schleifen (MQ1019);99;53;34;61;104;507;1693;2792;2695;1989;1789;1866;2119;2158;2203;2553;2806;2580;2082;1287;957;592;412;219;
MQ_02020_FV3_L (MQ102);0;2;0;0;1;5;26;56;56;58;52;64;60;51;59;68;60;73;59;42;33;21;17;6;
LSA 8140 Schleifen (MQ1020);69;30;25;39;73;312;948;1431;1245;1044;990;1073;1105;1151;1182;1339;1441;1362;1222;791;511;331;289;128;
MQ_01210_FV32_L (MQ1021);0;1;2;3;1;16;133;194;206;85;34;48;59;57;58;58;40;57;50;35;33;17;9;1;
MQ_01081_FV3_G (MQ1022);40;18;8;10;12;56;144;307;355;315;264;270;266;299;276;384;478;404;374;291;213;161;169;72;
MQ_03030_FV1_L (MQ1023);1;1;1;0;0;4;11;18;30;17;19;25;26;25;20;18;23;19;18;6;9;4;8;5;
MQ_01200_FV1_G (MQ1024);39;29;22;13;38;185;540;936;881;690;800;867;1102;1054;1198;1432;1800;1435;1151;750;472;404;320;110;
MQ_01121_FV1_G (MQ1025);4;3;4;3;8;18;103;200;255;234;209;183;166;201;170;208;223;189;194;146;54;41;18;12;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;4;4;4;4;4;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);6;3;0;0;1;5;27;55;61;86;115;138;135;158;174;179;197;217;180;160;81;68;46;22;
MQ_01121_FV1_R (MQ1028);1;0;1;0;1;3;14;27;35;32;29;25;23;27;23;28;30;26;26;20;7;6;3;2;
MQ_01200_FV1_L (MQ1029);2;2;1;0;0;2;13;85;119;65;42;36;55;59;73;48;95;92;55;48;31;22;12;5;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;2;0;0;0;2;2;18;20;23;16;17;10;19;15;21;19;19;25;17;11;7;7;3;
MQ_09040_FV1_G (MQ1033);13;9;3;6;9;35;101;215;188;188;198;244;249;262;278;314;320;352;330;243;146;93;109;59;
MQ_09040_FV3_G (MQ1034);15;9;2;5;19;60;222;288;346;319;295;262;271;290;298;319;314;276;248;188;113;94;80;32;
