Name  /  Date: 2015_11_12;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);60;35;19;28;32;105;323;333;375;345;371;351;356;368;380;360;330;318;350;352;313;208;169;138;
MQ_03020_FV4_L (MQ1);16;7;10;9;12;46;162;351;351;236;200;189;202;256;242;294;344;300;242;154;104;72;58;32;
MQ_03290_FV3_GR (MQ10);41;35;26;48;40;83;183;254;254;212;219;225;229;240;231;260;230;252;235;211;210;162;152;84;
MQ_03020_FV2_L (MQ100);5;8;3;1;1;7;20;50;25;32;25;31;25;55;34;46;43;45;49;29;21;20;13;16;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;2;10;13;17;18;13;14;14;12;8;16;8;15;17;4;3;4;2;
MQ_08050_FV3_L (MQ1003);4;5;2;1;6;25;43;44;83;95;116;123;144;110;108;124;116;110;126;51;35;9;3;2;
MQ_06161_FV3_L (MQ1004);12;4;5;3;8;50;182;339;352;292;193;213;201;246;209;248;238;280;261;171;90;73;51;32;
MQ_06170_FV6_L (MQ1005);2;0;0;1;2;6;30;72;52;28;32;28;28;27;42;42;49;45;45;24;17;10;8;6;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;1;1;5;7;15;13;15;15;14;17;16;21;25;28;21;13;7;5;3;2;
MQ_08110_FV3_RO (MQ1007);0;1;1;0;1;2;8;39;27;20;24;28;28;17;19;28;33;31;23;14;8;9;1;2;
LSA 29120 Schleifen (MQ1008);92;54;27;39;123;318;956;1468;1258;1116;1125;1085;1173;1283;1259;1521;1657;1651;1430;897;563;517;339;201;
MQ_06160_FV2_R (MQ1009);12;7;5;8;9;53;133;267;300;243;210;182;188;150;219;200;195;254;200;153;94;65;56;31;
MQ_02020_FV4_L (MQ101);14;10;6;9;15;39;124;279;333;284;231;262;263;276;299;330;425;358;339;273;168;112;89;34;
MQ_03030_FV1_G (MQ1010);;50;8;18;32;122;452;895;856;601;609;566;678;731;795;1008;1032;903;746;466;279;218;176;82;
LSA 3290 Schleifen (MQ1012);1034;627;416;516;540;1685;4200;6346;6681;6348;6127;5898;6217;6266;6474;6622;6397;6361;6333;5889;4507;3635;2836;2094;
LSA 8020 Schleifen (MQ1013);946;604;375;419;524;1495;3923;5308;5734;5303;5107;5138;5261;5457;5596;5981;5499;5251;5272;4844;3586;3004;2407;1983;
LSA 8030 Schleifen (MQ1014);416;254;134;133;191;568;1632;2453;2483;2273;2096;2141;2237;2314;2432;2773;2740;2666;2384;2085;1590;1349;1092;941;
LSA 8031 Schleifen (MQ1015);238;137;98;80;138;452;1406;2114;2378;2094;1894;1785;1950;2089;1957;2451;2638;2184;1856;1380;1056;827;725;596;
LSA 8040 Schleifen (MQ1016);463;307;220;234;641;2204;6312;10722;9262;6997;6409;6761;7085;7481;7956;9097;9937;9521;6924;4893;3059;2183;1576;969;
LSA 8032 Schleifen (MQ1017);233;158;83;112;171;621;1717;2720;2747;2263;2235;2234;2351;2442;2440;2815;2962;2803;2158;1686;1269;1019;866;602;
LSA 8041 Schleifen (MQ1018);148;115;68;64;153;446;1090;1538;1545;1472;1453;1523;1560;1601;1550;1832;1883;1863;1418;1190;815;644;572;488;
LSA 8054 Schleifen (MQ1019);141;88;55;51;137;447;1446;2696;2331;1772;1682;1752;1975;2017;2039;2348;2676;2617;2009;1408;947;731;484;268;
MQ_02020_FV3_L (MQ102);6;0;2;0;2;4;32;63;63;48;40;53;54;49;60;64;60;49;60;41;22;10;16;6;
LSA 8140 Schleifen (MQ1020);76;49;26;38;89;279;884;1361;1167;1006;938;999;1048;1105;1191;1324;1419;1462;1258;856;579;449;324;176;
MQ_01210_FV32_L (MQ1021);2;0;0;1;4;26;127;181;190;62;44;60;51;60;41;54;45;33;55;39;26;21;10;10;
MQ_03030_FV1_L (MQ1023);;;;;;;;20;43;47;15;22;15;12;35;25;15;11;16;8;4;3;4;2;
MQ_01200_FV1_G (MQ1024);66;36;29;27;30;167;503;987;863;696;797;921;997;1173;1181;1549;1752;1429;1175;787;512;441;372;167;
MQ_01121_FV1_G (MQ1025);6;4;4;6;5;25;69;194;260;265;200;187;175;169;159;179;243;192;166;121;66;32;30;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;2;2;3;3;4;3;4;3;4;3;2;2;1;1;
MQ_01121_FV3_G (MQ1027);2;7;1;0;1;7;20;43;58;75;91;114;146;158;175;161;184;171;182;127;90;75;46;20;
MQ_01121_FV1_R (MQ1028);1;1;1;1;1;4;9;26;35;36;27;25;24;23;22;24;33;26;23;16;9;5;4;3;
MQ_01200_FV1_L (MQ1029);6;4;1;1;1;0;12;83;97;47;42;43;39;47;56;86;75;79;61;48;24;25;14;11;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);9;5;2;2;1;4;3;17;20;22;22;12;15;18;13;17;12;23;11;11;5;9;6;5;
---Test (MQ1032);19;8;4;6;18;56;144;342;314;232;209;206;249;259;319;354;357;320;279;218;126;112;98;29;
MQ_09040_FV1_G (MQ1033);33;13;19;11;4;36;98;212;211;167;182;195;230;276;279;301;382;394;353;251;208;152;133;80;
MQ_09040_FV3_G (MQ1034);16;10;11;8;15;57;194;263;343;354;307;296;266;294;308;317;318;336;312;220;169;134;75;59;
MQ_09050_FV1_G (MQ1035);49;28;17;22;13;83;307;492;370;325;362;449;505;491;570;618;671;650;610;463;338;248;233;109;
MQ_09050_FV3_G (MQ1036);23;18;15;9;24;141;432;489;530;547;416;407;385;384;439;456;484;535;469;301;239;164;126;66;
MQ_09060_FV11_G (MQ1037);42;26;17;19;15;90;343;495;378;328;351;440;473;505;587;605;652;666;580;448;309;246;230;101;
MQ_09060_FV11L (MQ1038);6;3;2;3;3;9;19;80;42;48;46;49;43;29;61;44;42;46;56;29;26;16;21;9;
MQ_09060_FV2_L (MQ1039);2;2;0;2;2;10;75;164;140;127;116;146;149;211;229;254;232;211;215;98;86;68;37;11;
MQ_03023_FV1_G (MQ104);5;1;3;0;1;9;31;98;68;71;71;68;72;70;56;665;878;696;527;299;213;160;127;54;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;2;15;34;29;26;24;30;31;43;47;52;48;43;44;20;18;14;8;2;
MQ_09060_FV3_G (MQ1041);24;18;19;13;25;123;417;511;528;533;409;397;370;364;427;457;481;563;474;322;238;174;121;65;
MQ_09060_FV3_R (MQ1042);5;1;3;6;11;60;203;249;236;191;133;127;141;146;156;174;180;184;181;152;74;41;37;20;
MQ_03250_FV1_R (MQ1043);4;2;2;1;0;5;14;33;27;18;23;27;27;30;35;39;46;48;45;29;22;18;15;9;
MQ_03250_FV1_G (MQ1044);20;9;13;6;1;28;77;185;150;100;131;154;152;171;197;224;259;271;256;164;125;99;82;52;
