Name  /  Date: 2015_11_13;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);58;40;37;37;57;100;305;344;365;363;370;370;365;357;369;353;366;361;377;368;336;208;214;248;
MQ_03020_FV4_L (MQ1);12;6;9;7;7;37;144;341;340;221;222;211;294;314;302;294;266;261;273;203;128;64;53;61;
MQ_03290_FV3_GR (MQ10);57;32;39;31;35;56;167;253;246;217;227;224;254;246;247;243;241;244;237;242;233;180;179;186;
MQ_03020_FV2_L (MQ100);5;7;1;2;1;8;12;38;25;36;27;30;35;56;37;32;33;27;46;35;21;13;6;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;0;5;10;8;8;10;11;12;11;9;15;8;8;9;4;2;1;0;
MQ_08050_FV3_L (MQ1003);5;3;2;1;7;25;44;54;104;130;157;143;139;140;148;144;134;158;105;76;38;6;2;5;
MQ_06161_FV3_L (MQ1004);7;6;4;6;12;55;174;327;323;239;206;198;210;273;278;265;235;277;252;201;122;61;58;42;
MQ_06170_FV6_L (MQ1005);2;1;0;2;2;4;28;74;44;34;30;29;36;43;52;47;41;39;44;30;20;12;13;9;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;1;1;3;10;14;14;15;20;23;21;24;24;22;21;14;14;7;4;4;3;
MQ_08110_FV3_RO (MQ1007);0;0;1;1;1;3;5;27;25;23;32;32;32;24;30;38;29;29;16;14;11;6;2;2;
LSA 29120 Schleifen (MQ1008);74;42;21;25;110;326;914;1430;1211;1018;1172;1061;1333;1406;1601;1597;1475;1422;1275;891;686;447;384;356;
MQ_06160_FV2_R (MQ1009);21;11;7;7;14;48;115;262;227;194;181;194;195;207;203;229;209;221;187;174;113;80;77;50;
MQ_02020_FV4_L (MQ101);21;7;5;8;7;49;125;263;315;238;281;263;301;404;358;387;333;346;350;270;164;106;92;75;
MQ_03030_FV1_G (MQ1010);33;12;12;15;23;113;449;894;746;558;587;675;793;876;880;989;799;736;642;498;284;217;183;155;
LSA 3290 Schleifen (MQ1012);1046;664;605;544;738;1479;4250;6286;6274;6251;6452;6401;6770;6804;6818;6541;6779;6722;6635;6353;5376;3671;3857;3859;
LSA 8020 Schleifen (MQ1013);1024;663;590;524;686;1449;3851;5488;5218;5180;5568;5496;5915;5853;5788;5845;5603;5518;5895;5344;4518;3009;3490;3379;
LSA 8030 Schleifen (MQ1014);398;264;195;155;250;515;1539;2459;2311;2145;2237;2257;2554;2566;2608;2705;2629;2558;2600;2406;2078;1349;1810;1820;
LSA 8031 Schleifen (MQ1015);330;307;478;649;669;690;1395;2142;2101;2091;1997;1967;2276;2139;2069;2090;2174;1805;1823;1460;1178;812;1042;941;
LSA 8040 Schleifen (MQ1016);446;276;320;275;669;2163;6228;10324;8226;6832;7154;7280;8294;9512;9810;9473;9058;7863;6947;5375;3458;2225;2042;1659;
LSA 8032 Schleifen (MQ1017);292;208;240;199;208;631;1714;2728;2475;2291;2389;2380;2666;2664;2642;2694;2671;2235;2060;1698;1406;888;1100;904;
LSA 8041 Schleifen (MQ1018);229;215;275;236;247;459;1081;1492;1397;1405;1608;1603;1690;1758;1805;1781;1759;1573;1493;1220;930;603;668;549;
LSA 8054 Schleifen (MQ1019);106;71;51;38;125;428;1439;2690;2152;1732;1799;1956;2251;2453;2610;2438;2350;2162;1931;1362;1042;635;567;428;
MQ_02020_FV3_L (MQ102);2;1;2;4;2;6;30;58;62;50;50;42;67;74;71;66;64;59;61;51;32;22;17;9;
LSA 8140 Schleifen (MQ1020);81;37;29;25;82;289;895;1329;1087;916;1033;997;1143;1328;1422;1357;1254;1297;1138;856;624;415;355;289;
MQ_01210_FV32_L (MQ1021);4;0;0;13;5;29;112;163;150;42;46;56;58;50;55;59;89;41;41;41;18;17;13;8;
MQ_03030_FV1_L (MQ1023);5;2;2;0;0;3;11;14;38;22;15;13;24;16;29;22;23;25;27;30;7;4;9;8;
MQ_01200_FV1_G (MQ1024);70;30;27;28;32;160;472;945;751;688;784;1010;1342;1475;1469;1445;1298;1113;1056;838;524;466;419;340;
MQ_01121_FV1_G (MQ1025);6;7;3;5;6;18;87;179;177;219;225;184;190;189;207;187;213;182;147;137;84;39;43;28;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;3;4;4;4;4;4;4;3;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);6;4;1;0;0;4;21;44;55;74;117;151;192;177;189;175;181;187;169;134;72;69;61;46;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;3;12;25;24;30;31;25;26;26;28;26;29;25;20;19;12;5;6;4;
MQ_01200_FV1_L (MQ1029);3;1;2;0;0;4;13;72;106;58;42;45;46;81;68;62;49;60;50;32;32;24;23;11;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;1;5;2;2;3;4;10;22;43;14;14;25;21;14;14;10;17;14;17;18;9;8;13;
---Test (MQ1032);12;15;10;4;12;52;136;303;302;196;208;252;292;348;342;331;287;310;274;194;103;112;108;58;
MQ_09040_FV1_G (MQ1033);43;12;9;5;14;31;77;220;194;190;191;225;339;325;362;370;324;338;394;370;266;168;146;161;
MQ_09040_FV3_G (MQ1034);18;12;4;9;26;45;168;264;361;333;321;360;346;346;351;379;354;312;349;324;222;141;114;111;
MQ_09050_FV1_G (MQ1035);58;26;13;15;23;71;298;480;415;368;391;518;637;637;673;602;626;572;607;510;362;240;236;254;
MQ_09050_FV3_G (MQ1036);30;22;8;12;27;115;380;470;606;507;466;441;436;457;531;464;498;490;490;421;268;209;174;152;
MQ_09060_FV11_G (MQ1037);50;27;13;11;23;77;323;488;422;363;385;493;654;652;654;610;627;547;593;482;333;221;231;249;
MQ_09060_FV11L (MQ1038);5;1;1;3;3;8;17;60;50;77;34;47;35;72;71;63;44;48;37;36;23;18;11;22;
MQ_09060_FV2_L (MQ1039);4;1;3;1;2;11;87;163;115;122;134;151;199;242;246;252;193;168;147;131;66;41;35;28;
